period,duration,depth,radius,insolation,teff,srad,predicted_label
0.55,2.49,9678.0,12.65,7222.37,5461.0,1.213,CANDIDATE
480.0,10.58,2484.4,6.59,1.39,5858.0,1.267,CONFIRMED
56.12,42.56,,5.15,0.2,3495.0,0.343,FALSE POSITIVE
127.31,19.7,9299.2,7.89,1.7,5270.0,0.727,FALSE POSITIVE
2.62,2.02,14413.9,14.87,573.88,5658.0,1.025,CONFIRMED
45.21,9.17,8292.3,,14.03,6457.0,0.74,CANDIDATE
127.75,15.91,18388.3,12.41,2.18,5238.0,0.897,FALSE POSITIVE
305.49,38.59,3172.7,13.99,3.1,5072.0,2.166,FALSE POSITIVE
30.96,6.81,20000.0,2.01,,3481.0,0.113,FALSE POSITIVE
3.03,3.41,3167.2,8.49,491.66,4735.0,1.238,CANDIDATE
2.64,0.74,262.5,1.89,605.14,5384.0,1.129,CANDIDATE
28.88,10.39,8255.2,5.68,6.88,5273.0,0.603,FALSE POSITIVE
29.62,4.58,1748.3,13.79,113.28,,3.299,FALSE POSITIVE
87.92,7.06,1911.3,5.23,5.59,5420.0,1.149,CONFIRMED
36.64,5.66,8109.1,12.65,39.43,5892.0,1.294,CANDIDATE
3.63,0.61,7757.8,10.13,436.32,5134.0,,CANDIDATE
39.56,2.95,531.3,3.72,32.85,5340.0,1.495,CONFIRMED
3.19,4.73,801.0,12.72,10000.0,7687.0,3.713,CANDIDATE
96.51,49.6,218.2,1.5,6.42,,,FALSE POSITIVE
3.61,1.32,11440.9,2.16,2.45,3836.0,0.181,CONFIRMED
